
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 19:23:22 2021

Wall Time:     8715.45 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| | JK: J                           :     39.900u      0.233s     24.229w    829 calls
| | | JK: J1                        :     20.233u      0.233s     12.277w   1658 calls
| | | JK: J2                        :     19.317u      0.000s     11.709w   1658 calls
| | JK: K                           :    527.450u      0.200s    317.129w    829 calls
| | | JK: K1                        :    442.617u      0.083s    266.096w   1658 calls
| | | JK: K2                        :     84.683u      0.117s     50.966w   1658 calls
| | JK: wK                          :    948.933u      0.667s    570.891w   1658 calls
| | | JK: wK1                       :    861.033u      0.600s    518.117w   6632 calls
| | | JK: wK2                       :     87.617u      0.067s     52.643w   3316 calls
| JK: AO2USO                        :      0.000u      0.000s      0.002w    829 calls
HF: Form F                          :      0.433u      0.000s      0.262w    829 calls
HF: Form D                          :      0.483u      0.000s      0.251w    829 calls
HF: DIIS                            :      6.933u      3.433s      6.378w    828 calls
| DIISManager::add_entry            :      0.617u      0.783s      0.814w    779 calls
| DIISManager::extrapolate          :      1.583u      2.533s      2.539w    779 calls
| | bMatrix setup                   :      0.583u      1.483s      1.255w    779 calls
| | bMatrix pseudoinverse           :      0.067u      0.017s      0.052w    779 calls
| | New vector                      :      0.933u      1.033s      1.223w    779 calls
HF: Form C                          :     17.400u      0.067s     10.523w    828 calls
Grad: V T Perturb                   :     21.383u      0.067s     12.838w     50 calls
Grad: S                             :      0.500u      0.000s      0.374w     50 calls
Grad: JK                            :   1463.950u     19.967s    892.844w     50 calls
| JKGrad: Amn                       :    102.017u      4.183s     63.945w     50 calls
| JKGrad: Awmn                      :    128.500u      4.117s     79.792w     50 calls
| JKGrad: AB                        :     14.333u      1.517s      9.499w     50 calls
| JKGrad: UV                        :      4.400u      0.933s      3.206w     50 calls
| JKGrad: ABx                       :      6.450u      0.183s      4.015w     50 calls
| JKGrad: Amnx                      :   1185.233u      8.450s    717.957w     50 calls
Grad: XC                            :    504.750u      1.617s    304.552w     50 calls
| Properties                        :    210.800u      0.583s    127.221w  91688 calls
| Functional                        :     23.783u      0.133s     14.360w  91688 calls
| V_xc gradient                     :    245.833u      0.733s    148.572w  91688 calls

**************************************************************************************

Host: c5-1.compute.lan

Timers On : Fri Feb  5 13:08:28 2021
Timers Off: Fri Feb  5 15:21:20 2021

Wall Time:     7971.86 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :     28.383u      0.367s     17.255w    100 calls
JK: (A|mn)                          :    356.467u      0.100s    214.431w    100 calls
JK: (A|Q)^-1/2                      :     18.917u      0.083s     11.398w    100 calls
JK: (Q|mn)                          :     39.500u      0.017s     23.794w    100 calls
JK: (A|mn)^L                        :    173.033u      0.017s    104.110w    100 calls
JK: (A|Q)^-1                        :     18.817u      0.017s     11.382w    100 calls
JK: (Q|mn)^L                        :     36.750u      0.000s     22.086w    100 calls
JK: (A|mn)^R                        :    216.817u      0.000s    130.411w    100 calls
HF: Form core H                     :      0.200u      0.317s      0.550w    100 calls
HF: Form S/X                        :      1.250u      0.017s      0.757w    100 calls
HF: Guess                           :      0.300u      0.000s      0.214w    100 calls
SAD Guess                           :      0.233u      0.000s      0.146w      1 calls
HF: Form G                          :   7909.483u     44.050s   4783.819w   1318 calls
UV: Form V                          :   5538.200u     42.450s   3356.751w   1318 calls
Properties                          :   1961.650u     21.167s   1196.359w 2617544 calls
Functional                          :    634.950u      5.550s    384.946w 2617544 calls
V_xc                                :   3341.817u     16.667s   2020.944w 2432302 calls
JK: D                               :      0.600u      0.033s      0.329w   1318 calls
JK: USO2AO                          :      0.700u      0.033s      0.368w   1318 calls
JK: JK                              :   2368.017u      1.517s   1425.147w   1318 calls
JK: J                               :     61.667u      0.100s     37.179w   1318 calls
JK: J1                              :     31.550u      0.083s     18.814w   2636 calls
JK: J2                              :     29.533u      0.017s     18.000w   2636 calls
JK: K                               :    816.800u      0.167s    491.136w   1318 calls
JK: K1                              :    680.150u      0.167s    409.069w   2636 calls
JK: K2                              :    136.483u      0.000s     81.967w   2636 calls
JK: wK                              :   1471.383u      0.500s    885.292w   2636 calls
JK: wK1                             :   1331.300u      0.417s    800.820w  10544 calls
JK: wK2                             :    139.800u      0.083s     84.264w   5272 calls
JK: AO2USO                          :      0.017u      0.000s      0.003w   1318 calls
HF: Form F                          :      0.833u      0.000s      0.425w   1318 calls
HF: Form D                          :      0.683u      0.017s      0.366w   1318 calls
HF: DIIS                            :     11.217u      5.367s      9.926w   1317 calls
DIISManager::add_entry              :      0.567u      1.433s      1.283w   1218 calls
DIISManager::extrapolate            :      2.633u      3.700s      3.678w   1218 calls
bMatrix setup                       :      1.117u      2.133s      1.811w   1218 calls
bMatrix pseudoinverse               :      0.117u      0.000s      0.078w   1218 calls
New vector                          :      1.367u      1.567s      1.775w   1218 calls
HF: Form C                          :     27.533u      0.083s     16.786w   1317 calls
Grad: V T Perturb                   :     44.267u      0.233s     26.768w    100 calls
Grad: S                             :      1.400u      0.000s      0.856w    100 calls
Grad: JK                            :   2995.333u     33.117s   1821.678w    100 calls
JKGrad: Amn                         :    213.533u      6.983s    132.647w    100 calls
JKGrad: Awmn                        :    255.417u      6.833s    157.792w    100 calls
JKGrad: AB                          :     29.283u      2.983s     19.337w    100 calls
JKGrad: UV                          :      8.650u      1.850s      6.288w    100 calls
JKGrad: ABx                         :     13.067u      0.250s      8.072w    100 calls
JKGrad: Amnx                        :   2429.450u     13.033s   1468.963w    100 calls
Grad: XC                            :    955.983u      3.083s    576.779w    100 calls
V_xc gradient                       :    470.733u      1.233s    282.346w 185242 calls

--------------------------------------------------------------------------------------
V: Grid                             :     28.383u      0.367s     17.255w    100 calls
JK: (A|mn)                          :    356.467u      0.100s    214.431w    100 calls
JK: (A|Q)^-1/2                      :     18.917u      0.083s     11.398w    100 calls
JK: (Q|mn)                          :     39.500u      0.017s     23.794w    100 calls
JK: (A|mn)^L                        :    173.033u      0.017s    104.110w    100 calls
JK: (A|Q)^-1                        :     18.817u      0.017s     11.382w    100 calls
JK: (Q|mn)^L                        :     36.750u      0.000s     22.086w    100 calls
JK: (A|mn)^R                        :    216.817u      0.000s    130.411w    100 calls
HF: Form core H                     :      0.200u      0.317s      0.550w    100 calls
HF: Form S/X                        :      1.250u      0.017s      0.757w    100 calls
HF: Guess                           :      0.300u      0.000s      0.214w    100 calls
| SAD Guess                         :      0.233u      0.000s      0.146w      1 calls
HF: Form G                          :   7909.483u     44.050s   4783.819w   1318 calls
| UV: Form V                        :   5538.200u     42.450s   3356.751w   1318 calls
| | Properties                      :   1571.533u     20.017s    959.668w 2432302 calls
| | Functional                      :    588.717u      5.467s    356.557w 2432302 calls
| | V_xc                            :   3341.817u     16.667s   2020.944w 2432302 calls
| JK: D                             :      0.600u      0.033s      0.329w   1318 calls
| JK: USO2AO                        :      0.700u      0.033s      0.368w   1318 calls
