
Host: c1-9.compute.lan

Timers On : Tue Feb  2 11:28:41 2021
Timers Off: Tue Feb  2 11:28:41 2021

Wall Time:        0.37 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls

--------------------------------------------------------------------------------------

**************************************************************************************

Host: c2-1.compute.lan

Timers On : Tue Feb  2 11:58:53 2021
Timers Off: Tue Feb  2 12:00:37 2021

Wall Time:      103.68 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Functional                          :     28.517u      0.367s     17.322w 122856 calls
V_xc                                :     63.083u      0.650s     38.971w 112046 calls
JK: D                               :      0.017u      0.000s      0.003w    114 calls
JK: USO2AO                          :      0.050u      0.000s      0.040w    114 calls
JK: JK                              :     19.600u      0.050s     11.815w    114 calls
JK: J                               :      0.550u      0.000s      0.362w    114 calls
JK: J1                              :      0.267u      0.000s      0.183w    228 calls
JK: J2                              :      0.250u      0.000s      0.168w    228 calls
JK: K                               :      7.033u      0.000s      4.227w    114 calls
JK: K1                              :      6.233u      0.000s      3.756w    228 calls
JK: K2                              :      0.783u      0.000s      0.468w    228 calls
JK: wK                              :     11.750u      0.050s      7.098w    228 calls
JK: wK1                             :     10.917u      0.050s      6.577w    912 calls
JK: wK2                             :      0.833u      0.000s      0.515w    456 calls
JK: AO2USO                          :      0.050u      0.000s      0.050w    114 calls
HF: Form F                          :      0.000u      0.000s      0.003w    114 calls
HF: Form D                          :      0.000u      0.000s      0.003w    114 calls
HF: DIIS                            :      0.117u      0.217s      0.225w    109 calls
DIISManager::add_entry              :      0.017u      0.200s      0.129w    103 calls
DIISManager::extrapolate            :      0.017u      0.000s      0.024w    103 calls
bMatrix setup                       :      0.017u      0.000s      0.009w    103 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.006w    103 calls
New vector                          :      0.000u      0.000s      0.008w    103 calls
HF: Form C                          :      0.033u      0.000s      0.068w    109 calls
Grad: V T Perturb                   :      1.167u      0.000s      0.703w     11 calls
Grad: S                             :      0.050u      0.000s      0.022w     11 calls
Grad: JK                            :     44.233u      0.333s     26.900w     11 calls
JKGrad: Amn                         :      3.133u      0.033s      1.932w     11 calls
JKGrad: Awmn                        :      3.800u      0.000s      2.275w     11 calls
JKGrad: AB                          :      1.250u      0.100s      0.786w     11 calls
JKGrad: UV                          :      0.067u      0.033s      0.058w     11 calls
JKGrad: ABx                         :      0.717u      0.017s      0.503w     11 calls
JKGrad: Amnx                        :     33.733u      0.133s     20.374w     11 calls
Grad: XC                            :     29.117u      0.217s     17.637w     11 calls
V_xc gradient                       :     13.050u      0.083s      8.448w  10810 calls

--------------------------------------------------------------------------------------
V: Grid                             :      1.067u      0.017s      0.651w     11 calls
JK: (A|mn)                          :      4.767u      0.000s      2.868w     11 calls
JK: (A|Q)^-1/2                      :      1.083u      0.000s      0.648w     11 calls
JK: (Q|mn)                          :      0.367u      0.017s      0.206w     11 calls
JK: (A|mn)^L                        :      2.717u      0.000s      1.623w     11 calls
JK: (A|Q)^-1                        :      1.033u      0.000s      0.626w     11 calls
JK: (Q|mn)^L                        :      0.267u      0.000s      0.167w     11 calls
JK: (A|mn)^R                        :      3.333u      0.017s      2.015w     11 calls
HF: Form core H                     :      0.017u      0.033s      0.050w     11 calls
HF: Form S/X                        :      0.017u      0.017s      0.005w     11 calls
HF: Guess                           :      1.367u      0.050s      0.843w     11 calls
| SAD Guess                         :      1.217u      0.050s      0.755w      5 calls
HF: Form G                          :    142.083u      1.283s     86.242w    114 calls
| UV: Form V                        :    121.950u      1.233s     74.131w    114 calls
| | Properties                      :     31.667u      0.200s     18.683w 112046 calls
| | Functional                      :     25.917u      0.350s     15.741w 112046 calls
| | V_xc                            :     63.083u      0.650s     38.971w 112046 calls
| JK: D                             :      0.017u      0.000s      0.003w    114 calls
| JK: USO2AO                        :      0.050u      0.000s      0.040w    114 calls
| JK: JK                            :     19.600u      0.050s     11.815w    114 calls
| | JK: J                           :      0.550u      0.000s      0.362w    114 calls
| | | JK: J1                        :      0.267u      0.000s      0.183w    228 calls
| | | JK: J2                        :      0.250u      0.000s      0.168w    228 calls
| | JK: K                           :      7.033u      0.000s      4.227w    114 calls
| | | JK: K1                        :      6.233u      0.000s      3.756w    228 calls
| | | JK: K2                        :      0.783u      0.000s      0.468w    228 calls
| | JK: wK                          :     11.750u      0.050s      7.098w    228 calls
| | | JK: wK1                       :     10.917u      0.050s      6.577w    912 calls
| | | JK: wK2                       :      0.833u      0.000s      0.515w    456 calls
| JK: AO2USO                        :      0.050u      0.000s      0.050w    114 calls
HF: Form F                          :      0.000u      0.000s      0.003w    114 calls
HF: Form D                          :      0.000u      0.000s      0.003w    114 calls
HF: DIIS                            :      0.117u      0.217s      0.225w    109 calls
| DIISManager::add_entry            :      0.017u      0.200s      0.129w    103 calls
| DIISManager::extrapolate          :      0.017u      0.000s      0.024w    103 calls
| | bMatrix setup                   :      0.017u      0.000s      0.009w    103 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.006w    103 calls
| | New vector                      :      0.000u      0.000s      0.008w    103 calls
HF: Form C                          :      0.033u      0.000s      0.068w    109 calls
Grad: V T Perturb                   :      1.167u      0.000s      0.703w     11 calls
Grad: S                             :      0.050u      0.000s      0.022w     11 calls
Grad: JK                            :     44.233u      0.333s     26.900w     11 calls
