
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 18:17:05 2021

Wall Time:     4738.03 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JKGrad: ABx                       :      4.933u      0.067s      3.004w     50 calls
| JKGrad: Amnx                      :   1102.167u      2.800s    662.997w     50 calls
Grad: XC                            :    977.617u      0.700s    586.957w     50 calls
| Properties                        :    381.567u      0.317s    229.669w  89097 calls
| Functional                        :     16.583u      0.000s     10.335w  89097 calls
| V_xc gradient                     :    564.967u      0.367s    338.544w  89097 calls

**************************************************************************************

Host: c5-21.compute.lan

Timers On : Fri Feb  5 11:35:55 2021
Timers Off: Fri Feb  5 12:32:31 2021

Wall Time:     3396.33 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :     15.867u      0.400s      9.708w     50 calls
JK: (A|mn)                          :    190.567u      0.033s    114.705w     50 calls
JK: (A|Q)^-1/2                      :     11.333u      0.050s      6.842w     50 calls
JK: (Q|mn)                          :     23.667u      0.017s     14.233w     50 calls
JK: (A|mn)^L                        :    101.700u      0.017s     61.178w     50 calls
JK: (A|Q)^-1                        :     11.250u      0.000s      6.772w     50 calls
JK: (Q|mn)^L                        :     21.800u      0.000s     13.135w     50 calls
JK: (A|mn)^R                        :    129.650u      0.000s     77.893w     50 calls
HF: Form core H                     :      0.050u      0.300s      0.340w     50 calls
HF: Form S/X                        :      0.917u      0.067s      0.574w     50 calls
HF: Guess                           :      0.333u      0.017s      0.215w     50 calls
SAD Guess                           :      0.250u      0.017s      0.163w      1 calls
HF: Form G                          :   2484.167u     13.400s   1502.329w    304 calls
UV: Form V                          :   1797.850u     12.717s   1089.142w    304 calls
Properties                          :    850.483u      8.883s    516.932w 633870 calls
Functional                          :    196.683u      1.450s    116.706w 633870 calls
V_xc                                :   1091.583u      3.483s    660.230w 544653 calls
JK: D                               :      0.183u      0.000s      0.083w    304 calls
JK: USO2AO                          :      0.133u      0.033s      0.105w    304 calls
JK: JK                              :    685.567u      0.633s    412.666w    304 calls
JK: J                               :     16.717u      0.033s     10.074w    304 calls
JK: J1                              :      8.450u      0.033s      5.042w    608 calls
JK: J2                              :      8.033u      0.000s      4.926w    608 calls
JK: K                               :    245.833u      0.033s    147.836w    304 calls
JK: K1                              :    210.150u      0.033s    126.550w    608 calls
JK: K2                              :     35.650u      0.000s     21.255w    608 calls
JK: wK                              :    418.517u      0.150s    251.773w    608 calls
JK: wK1                             :    382.000u      0.133s    229.763w   2432 calls
JK: wK2                             :     36.400u      0.017s     21.956w   1216 calls
JK: AO2USO                          :      0.017u      0.000s      0.001w    304 calls
HF: Form F                          :      0.250u      0.017s      0.111w    304 calls
HF: Form D                          :      0.217u      0.000s      0.110w    304 calls
HF: DIIS                            :      2.667u      1.067s      2.302w    303 calls
DIISManager::add_entry              :      0.150u      0.367s      0.367w    254 calls
DIISManager::extrapolate            :      0.567u      0.583s      0.657w    254 calls
bMatrix setup                       :      0.183u      0.250s      0.303w    254 calls
bMatrix pseudoinverse               :      0.067u      0.017s      0.021w    254 calls
New vector                          :      0.317u      0.317s      0.330w    254 calls
HF: Form C                          :      7.700u      0.083s      4.702w    303 calls
Grad: V T Perturb                   :     24.517u      0.033s     14.819w     50 calls
Grad: S                             :      0.767u      0.000s      0.444w     50 calls
Grad: JK                            :   1649.417u     18.900s   1003.766w     50 calls
JKGrad: Amn                         :    116.700u      3.933s     72.566w     50 calls
JKGrad: Awmn                        :    141.667u      3.800s     87.482w     50 calls
JKGrad: AB                          :     17.100u      1.717s     11.359w     50 calls
JKGrad: UV                          :      5.083u      1.217s      3.714w     50 calls
JKGrad: ABx                         :      7.300u      0.100s      4.551w     50 calls
JKGrad: Amnx                        :   1330.783u      7.267s    804.866w     50 calls
Grad: XC                            :    716.883u      2.200s    432.522w     50 calls
V_xc gradient                       :    334.500u      0.717s    203.415w  89217 calls

--------------------------------------------------------------------------------------
V: Grid                             :     15.867u      0.400s      9.708w     50 calls
JK: (A|mn)                          :    190.567u      0.033s    114.705w     50 calls
JK: (A|Q)^-1/2                      :     11.333u      0.050s      6.842w     50 calls
JK: (Q|mn)                          :     23.667u      0.017s     14.233w     50 calls
JK: (A|mn)^L                        :    101.700u      0.017s     61.178w     50 calls
JK: (A|Q)^-1                        :     11.250u      0.000s      6.772w     50 calls
JK: (Q|mn)^L                        :     21.800u      0.000s     13.135w     50 calls
JK: (A|mn)^R                        :    129.650u      0.000s     77.893w     50 calls
HF: Form core H                     :      0.050u      0.300s      0.340w     50 calls
HF: Form S/X                        :      0.917u      0.067s      0.574w     50 calls
HF: Guess                           :      0.333u      0.017s      0.215w     50 calls
| SAD Guess                         :      0.250u      0.017s      0.163w      1 calls
HF: Form G                          :   2484.167u     13.400s   1502.329w    304 calls
| UV: Form V                        :   1797.850u     12.717s   1089.142w    304 calls
| | Properties                      :    529.833u      7.767s    324.935w 544653 calls
| | Functional                      :    166.350u      1.383s     98.655w 544653 calls
| | V_xc                            :   1091.583u      3.483s    660.230w 544653 calls
| JK: D                             :      0.183u      0.000s      0.083w    304 calls
| JK: USO2AO                        :      0.133u      0.033s      0.105w    304 calls
| JK: JK                            :    685.567u      0.633s    412.666w    304 calls
| | JK: J                           :     16.717u      0.033s     10.074w    304 calls
| | | JK: J1                        :      8.450u      0.033s      5.042w    608 calls
| | | JK: J2                        :      8.033u      0.000s      4.926w    608 calls
| | JK: K                           :    245.833u      0.033s    147.836w    304 calls
| | | JK: K1                        :    210.150u      0.033s    126.550w    608 calls
| | | JK: K2                        :     35.650u      0.000s     21.255w    608 calls
| | JK: wK                          :    418.517u      0.150s    251.773w    608 calls
| | | JK: wK1                       :    382.000u      0.133s    229.763w   2432 calls
| | | JK: wK2                       :     36.400u      0.017s     21.956w   1216 calls
| JK: AO2USO                        :      0.017u      0.000s      0.001w    304 calls
HF: Form F                          :      0.250u      0.017s      0.111w    304 calls
HF: Form D                          :      0.217u      0.000s      0.110w    304 calls
HF: DIIS                            :      2.667u      1.067s      2.302w    303 calls
| DIISManager::add_entry            :      0.150u      0.367s      0.367w    254 calls
| DIISManager::extrapolate          :      0.567u      0.583s      0.657w    254 calls
| | bMatrix setup                   :      0.183u      0.250s      0.303w    254 calls
| | bMatrix pseudoinverse           :      0.067u      0.017s      0.021w    254 calls
| | New vector                      :      0.317u      0.317s      0.330w    254 calls
HF: Form C                          :      7.700u      0.083s      4.702w    303 calls
Grad: V T Perturb                   :     24.517u      0.033s     14.819w     50 calls
Grad: S                             :      0.767u      0.000s      0.444w     50 calls
Grad: JK                            :   1649.417u     18.900s   1003.766w     50 calls
| JKGrad: Amn                       :    116.700u      3.933s     72.566w     50 calls
| JKGrad: Awmn                      :    141.667u      3.800s     87.482w     50 calls
| JKGrad: AB                        :     17.100u      1.717s     11.359w     50 calls
| JKGrad: UV                        :      5.083u      1.217s      3.714w     50 calls
| JKGrad: ABx                       :      7.300u      0.100s      4.551w     50 calls
| JKGrad: Amnx                      :   1330.783u      7.267s    804.866w     50 calls
Grad: XC                            :    716.883u      2.200s    432.522w     50 calls
| Properties                        :    320.650u      1.117s    191.997w  89217 calls
| Functional                        :     30.333u      0.067s     18.051w  89217 calls
| V_xc gradient                     :    334.500u      0.717s    203.415w  89217 calls

**************************************************************************************

Host: c5-18.compute.lan

Timers On : Fri Feb  5 13:08:28 2021
Timers Off: Fri Feb  5 14:42:07 2021

Wall Time:     5619.39 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :     29.233u      0.633s     18.065w    100 calls
JK: (A|mn)                          :    351.850u      0.167s    211.704w    100 calls
JK: (A|Q)^-1/2                      :     20.200u      0.117s     12.321w    100 calls
JK: (Q|mn)                          :     43.650u      0.367s     26.510w    100 calls
JK: (A|mn)^L                        :    189.567u      0.083s    114.077w    100 calls
JK: (A|Q)^-1                        :     20.383u      0.050s     12.214w    100 calls
JK: (Q|mn)^L                        :     40.550u      0.067s     24.422w    100 calls
JK: (A|mn)^R                        :    241.667u      0.133s    145.388w    100 calls
HF: Form core H                     :      0.200u      0.400s      0.557w    100 calls
HF: Form S/X                        :      1.417u      0.050s      0.804w    100 calls
HF: Guess                           :      0.350u      0.000s      0.231w    100 calls
SAD Guess                           :      0.250u      0.000s      0.159w      1 calls
HF: Form G                          :   3653.733u     23.083s   2211.278w    499 calls
UV: Form V                          :   2613.183u     19.533s   1583.459w    499 calls
Properties                          :   1314.950u     12.600s    793.604w 1070578 calls
Functional                          :    276.133u      2.267s    171.771w 1070578 calls
V_xc                                :   1602.483u      6.533s    967.174w 892235 calls
