
Host: c4-6.compute.lan

Timers On : Fri Feb  5 11:37:25 2021
Timers Off: Fri Feb  5 14:40:02 2021

Wall Time:    10957.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (A|mn)^L                        :    102.883u      0.033s     61.861w    105 calls
JK: (A|Q)^-1                        :     20.300u      0.017s     12.255w    105 calls
JK: (Q|mn)^L                        :     20.100u      0.000s     12.156w    105 calls
JK: (A|mn)^R                        :    129.533u      0.050s     77.928w    105 calls
HF: Form core H                     :      0.133u      0.433s      0.616w    105 calls
HF: Form S/X                        :      0.850u      0.100s      0.530w    105 calls
HF: Guess                           :      2.517u      0.033s      1.525w    105 calls
SAD Guess                           :      2.100u      0.000s      1.246w     13 calls
HF: Form G                          :  20886.750u    111.783s  12629.757w   2520 calls
UV: Form V                          :  18778.633u    107.150s  11358.662w   2520 calls
Properties                          :   4297.867u     59.067s   2623.190w 4279408 calls
Functional                          :    816.367u      8.700s    494.982w 4279408 calls
V_xc                                :   6083.483u     23.483s   3675.679w 4279408 calls
V: VV10                             :   7520.550u     14.867s   4532.037w   2520 calls
Setup                               :    457.617u      6.950s    279.394w   2520 calls
Kernel                              :   6365.817u      5.617s   3834.045w 692693 calls
VV10 Fock                           :    296.333u      0.683s    180.099w 692693 calls
JK: D                               :      0.550u      0.050s      0.326w   2520 calls
JK: USO2AO                          :      0.550u      0.067s      0.415w   2520 calls
JK: JK                              :   2104.533u      4.333s   1268.639w   2520 calls
JK: J                               :     55.600u      0.500s     33.830w   2520 calls
JK: J1                              :     27.800u      0.483s     17.260w   5040 calls
JK: J2                              :     27.167u      0.017s     16.223w   5040 calls
JK: K                               :    725.117u      0.450s    436.083w   2520 calls
JK: K1                              :    606.983u      0.333s    365.490w   5040 calls
JK: K2                              :    117.833u      0.117s     70.474w   5040 calls
JK: wK                              :   1302.150u      1.367s    784.269w   5040 calls
JK: wK1                             :   1179.800u      1.267s    710.435w  20160 calls
JK: wK2                             :    121.817u      0.100s     73.611w  10080 calls
JK: AO2USO                          :      0.000u      0.000s      0.005w   2520 calls
HF: Form F                          :      0.483u      0.050s      0.386w   2520 calls
HF: Form D                          :      0.467u      0.017s      0.363w   2520 calls
HF: DIIS                            :     12.583u      5.417s     10.420w   2507 calls
DIISManager::add_entry              :      1.133u      0.950s      1.283w   2455 calls
DIISManager::extrapolate            :      3.583u      4.117s      4.197w   2455 calls
bMatrix setup                       :      1.450u      2.467s      2.095w   2455 calls
bMatrix pseudoinverse               :      0.183u      0.083s      0.176w   2455 calls
New vector                          :      1.850u      1.567s      1.901w   2455 calls
HF: Form C                          :     22.733u      0.417s     13.982w   2507 calls

--------------------------------------------------------------------------------------
V: Grid                             :     29.717u      0.800s     18.365w    105 calls
JK: (A|mn)                          :    199.550u      0.133s    120.101w    105 calls
JK: (A|Q)^-1/2                      :     20.400u      0.233s     12.395w    105 calls
JK: (Q|mn)                          :     22.367u      0.183s     13.589w    105 calls
JK: (A|mn)^L                        :    102.883u      0.033s     61.861w    105 calls
JK: (A|Q)^-1                        :     20.300u      0.017s     12.255w    105 calls
JK: (Q|mn)^L                        :     20.100u      0.000s     12.156w    105 calls
JK: (A|mn)^R                        :    129.533u      0.050s     77.928w    105 calls
HF: Form core H                     :      0.133u      0.433s      0.616w    105 calls
HF: Form S/X                        :      0.850u      0.100s      0.530w    105 calls
HF: Guess                           :      2.517u      0.033s      1.525w    105 calls
| SAD Guess                         :      2.100u      0.000s      1.246w     13 calls
HF: Form G                          :  20886.750u    111.783s  12629.757w   2520 calls
| UV: Form V                        :  18778.633u    107.150s  11358.662w   2520 calls
| | Properties                      :   4297.867u     59.067s   2623.190w 4279408 calls
| | Functional                      :    816.367u      8.700s    494.982w 4279408 calls
| | V_xc                            :   6083.483u     23.483s   3675.679w 4279408 calls
| | V: VV10                         :   7520.550u     14.867s   4532.037w   2520 calls
| | | Setup                         :    457.617u      6.950s    279.394w   2520 calls
| | | Kernel                        :   6365.817u      5.617s   3834.045w 692693 calls
| | | VV10 Fock                     :    296.333u      0.683s    180.099w 692693 calls
| JK: D                             :      0.550u      0.050s      0.326w   2520 calls
| JK: USO2AO                        :      0.550u      0.067s      0.415w   2520 calls
| JK: JK                            :   2104.533u      4.333s   1268.639w   2520 calls
| | JK: J                           :     55.600u      0.500s     33.830w   2520 calls
| | | JK: J1                        :     27.800u      0.483s     17.260w   5040 calls
| | | JK: J2                        :     27.167u      0.017s     16.223w   5040 calls
| | JK: K                           :    725.117u      0.450s    436.083w   2520 calls
| | | JK: K1                        :    606.983u      0.333s    365.490w   5040 calls
| | | JK: K2                        :    117.833u      0.117s     70.474w   5040 calls
| | JK: wK                          :   1302.150u      1.367s    784.269w   5040 calls
| | | JK: wK1                       :   1179.800u      1.267s    710.435w  20160 calls
| | | JK: wK2                       :    121.817u      0.100s     73.611w  10080 calls
| JK: AO2USO                        :      0.000u      0.000s      0.005w   2520 calls
HF: Form F                          :      0.483u      0.050s      0.386w   2520 calls
HF: Form D                          :      0.467u      0.017s      0.363w   2520 calls
HF: DIIS                            :     12.583u      5.417s     10.420w   2507 calls
| DIISManager::add_entry            :      1.133u      0.950s      1.283w   2455 calls
| DIISManager::extrapolate          :      3.583u      4.117s      4.197w   2455 calls
| | bMatrix setup                   :      1.450u      2.467s      2.095w   2455 calls
| | bMatrix pseudoinverse           :      0.183u      0.083s      0.176w   2455 calls
| | New vector                      :      1.850u      1.567s      1.901w   2455 calls
HF: Form C                          :     22.733u      0.417s     13.982w   2507 calls

**************************************************************************************

Host: c4-7.compute.lan

Timers On : Mon Feb  8 10:34:27 2021
Timers Off: Mon Feb  8 10:34:39 2021

Wall Time:       12.05 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      0.233u      0.017s      0.151w      1 calls
JK: (A|mn)                          :      0.233u      0.017s      0.153w      1 calls
JK: (A|Q)^-1/2                      :      0.233u      0.033s      0.172w      1 calls
JK: (Q|mn)                          :      0.033u      0.000s      0.020w      1 calls
JK: (A|mn)^L                        :      0.100u      0.000s      0.058w      1 calls
JK: (A|Q)^-1                        :      0.183u      0.000s      0.116w      1 calls
JK: (Q|mn)^L                        :      0.033u      0.000s      0.014w      1 calls
JK: (A|mn)^R                        :      0.100u      0.000s      0.065w      1 calls
HF: Form core H                     :      0.000u      0.000s      0.004w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.001w      1 calls
HF: Guess                           :      0.183u      0.000s      0.113w      1 calls
SAD Guess                           :      0.167u      0.000s      0.099w      1 calls
HF: Form G                          :     14.967u      0.150s      9.082w      4 calls
UV: Form V                          :     14.517u      0.117s      8.813w      4 calls
Properties                          :      1.817u      0.033s      0.966w   6508 calls
Functional                          :      1.067u      0.000s      0.788w   6508 calls
V_xc                                :      1.750u      0.067s      1.098w   6508 calls
V: VV10                             :      9.800u      0.017s      5.922w      4 calls
Setup                               :      0.283u      0.000s      0.182w      4 calls
Kernel                              :      9.217u      0.017s      5.569w   1088 calls
VV10 Fock                           :      0.167u      0.000s      0.060w   1088 calls
JK: D                               :      0.000u      0.000s      0.000w      5 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w      5 calls
JK: JK                              :      0.550u      0.033s      0.328w      5 calls
JK: J                               :      0.050u      0.000s      0.011w      5 calls
JK: J1                              :      0.017u      0.000s      0.007w     10 calls
JK: J2                              :      0.033u      0.000s      0.004w     10 calls
JK: K                               :      0.183u      0.000s      0.117w      5 calls
JK: K1                              :      0.133u      0.000s      0.091w     12 calls
JK: K2                              :      0.050u      0.000s      0.026w     10 calls
JK: wK                              :      0.317u      0.017s      0.183w     10 calls
JK: wK1                             :      0.233u      0.017s      0.156w     40 calls
JK: wK2                             :      0.083u      0.000s      0.026w     20 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w      5 calls
HF: Form F                          :      0.000u      0.000s      0.000w      4 calls
HF: Form D                          :      0.000u      0.000s      0.000w      3 calls
HF: DIIS                            :      0.000u      0.000s      0.003w      2 calls
DIISManager::add_entry              :      0.000u      0.000s      0.001w      2 calls
DIISManager::extrapolate            :      0.000u      0.000s      0.000w      2 calls
bMatrix setup                       :      0.000u      0.000s      0.000w      2 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.000w      2 calls
New vector                          :      0.000u      0.000s      0.000w      2 calls
HF: Form C                          :      0.000u      0.000s      0.002w      2 calls
UV: Form Vx                         :      0.000u      0.000s      0.000w      0 calls

--------------------------------------------------------------------------------------
V: Grid                             :      0.233u      0.017s      0.151w      1 calls
JK: (A|mn)                          :      0.233u      0.017s      0.153w      1 calls
JK: (A|Q)^-1/2                      :      0.233u      0.033s      0.172w      1 calls
JK: (Q|mn)                          :      0.033u      0.000s      0.020w      1 calls
JK: (A|mn)^L                        :      0.100u      0.000s      0.058w      1 calls
JK: (A|Q)^-1                        :      0.183u      0.000s      0.116w      1 calls
JK: (Q|mn)^L                        :      0.033u      0.000s      0.014w      1 calls
JK: (A|mn)^R                        :      0.100u      0.000s      0.065w      1 calls
HF: Form core H                     :      0.000u      0.000s      0.004w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.001w      1 calls
HF: Guess                           :      0.183u      0.000s      0.113w      1 calls
| SAD Guess                         :      0.167u      0.000s      0.099w      1 calls
HF: Form G                          :     14.967u      0.150s      9.082w      4 calls
| UV: Form V                        :     14.517u      0.117s      8.813w      4 calls
| | Properties                      :      1.817u      0.033s      0.966w   6508 calls
| | Functional                      :      1.067u      0.000s      0.788w   6508 calls
| | V_xc                            :      1.750u      0.067s      1.098w   6508 calls
| | V: VV10                         :      9.800u      0.017s      5.922w      4 calls
| | | Setup                         :      0.283u      0.000s      0.182w      4 calls
| | | Kernel                        :      9.217u      0.017s      5.569w   1088 calls
| | | VV10 Fock                     :      0.167u      0.000s      0.060w   1088 calls
| JK: D                             :      0.000u      0.000s      0.000w      4 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w      4 calls
| JK: JK                            :      0.450u      0.033s      0.268w      4 calls
| | JK: J                           :      0.050u      0.000s      0.009w      4 calls
| | | JK: J1                        :      0.017u      0.000s      0.006w      8 calls
| | | JK: J2                        :      0.033u      0.000s      0.003w      8 calls
| | JK: K                           :      0.133u      0.000s      0.088w      4 calls
| | | JK: K1                        :      0.100u      0.000s      0.067w      8 calls
| | | JK: K2                        :      0.033u      0.000s      0.022w      8 calls
| | JK: wK                          :      0.267u      0.017s      0.156w      8 calls
| | | JK: wK1                       :      0.183u      0.017s      0.134w     32 calls
| | | JK: wK2                       :      0.083u      0.000s      0.022w     16 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w      4 calls
HF: Form F                          :      0.000u      0.000s      0.000w      4 calls
HF: Form D                          :      0.000u      0.000s      0.000w      3 calls
HF: DIIS                            :      0.000u      0.000s      0.003w      2 calls
| DIISManager::add_entry            :      0.000u      0.000s      0.001w      2 calls
| DIISManager::extrapolate          :      0.000u      0.000s      0.000w      2 calls
| | bMatrix setup                   :      0.000u      0.000s      0.000w      2 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.000w      2 calls
| | New vector                      :      0.000u      0.000s      0.000w      2 calls
HF: Form C                          :      0.000u      0.000s      0.002w      2 calls
JK: D                               :      0.000u      0.000s      0.000w      1 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w      1 calls
JK: JK                              :      0.100u      0.000s      0.060w      1 calls
| JK: J                             :      0.000u      0.000s      0.001w      1 calls
| | JK: J1                          :      0.000u      0.000s      0.001w      2 calls
| | JK: J2                          :      0.000u      0.000s      0.001w      2 calls
| JK: K                             :      0.050u      0.000s      0.028w      1 calls
| | JK: K1                          :      0.033u      0.000s      0.024w      4 calls
| | JK: K2                          :      0.017u      0.000s      0.004w      2 calls
| JK: wK                            :      0.050u      0.000s      0.026w      2 calls
| | JK: wK1                         :      0.050u      0.000s      0.023w      8 calls
| | JK: wK2                         :      0.000u      0.000s      0.004w      4 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w      1 calls
UV: Form Vx                         :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: c4-16.compute.lan

Timers On : Mon Feb  8 12:42:24 2021
Timers Off: Mon Feb  8 14:34:29 2021

Wall Time:     6725.41 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      8.600u      0.283s      5.269w     27 calls
JK: (A|mn)                          :     67.267u      0.017s     40.487w     27 calls
JK: (A|Q)^-1/2                      :      4.683u      0.083s      2.876w     27 calls
JK: (Q|mn)                          :      6.633u      0.017s      4.025w     27 calls
