
Host: c2-18.compute.lan

Timers On : Tue Feb  2 14:39:45 2021
Timers Off: Tue Feb  2 16:14:42 2021

Wall Time:     5697.72 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn)^L                        :      1.717u      0.017s      1.031w      8 calls
JK: (A|mn)^R                        :      9.467u      0.000s      5.680w      8 calls
HF: Form core H                     :      0.000u      0.033s      0.046w      8 calls
HF: Form S/X                        :      0.050u      0.000s      0.028w      8 calls
HF: Guess                           :      2.267u      0.067s      1.384w      8 calls
SAD Guess                           :      2.017u      0.067s      1.234w      7 calls
HF: Form G                          :   7700.567u     42.217s   4646.130w    683 calls
UV: Form V                          :   7061.600u     37.550s   4260.025w    683 calls
Properties                          :   2041.283u     19.500s   1236.625w 952454 calls
Functional                          :    178.150u      0.950s    106.903w 952454 calls
V_xc                                :   2371.900u      9.967s   1432.038w 952454 calls
V: VV10                             :   2449.767u      6.900s   1474.044w    683 calls
Setup                               :    136.550u      1.750s     82.951w    683 calls
Kernel                              :   2045.967u      4.067s   1228.115w 154729 calls
VV10 Fock                           :     99.183u      0.233s     60.617w 154729 calls
JK: D                               :      0.133u      0.000s      0.062w    683 calls
JK: USO2AO                          :      1.267u      0.117s      0.841w    683 calls
JK: JK                              :    633.400u      4.500s    382.654w    683 calls
JK: J                               :     20.050u      0.867s     12.412w    683 calls
JK: J1                              :     10.650u      0.817s      6.453w   1366 calls
JK: J2                              :      9.083u      0.050s      5.805w   1366 calls
JK: K                               :    213.517u      0.500s    128.471w    683 calls
JK: K1                              :    178.117u      0.383s    107.058w   1366 calls
JK: K2                              :     35.350u      0.117s     21.380w   1366 calls
JK: wK                              :    394.600u      2.167s    238.179w   1366 calls
JK: wK1                             :    356.883u      2.083s    215.512w   5464 calls
JK: wK2                             :     37.567u      0.083s     22.599w   2732 calls
JK: AO2USO                          :      2.600u      0.017s      1.581w    683 calls
HF: Form F                          :      0.150u      0.000s      0.065w    683 calls
HF: Form D                          :      0.083u      0.000s      0.078w    683 calls
HF: DIIS                            :      2.700u      1.133s      2.436w    676 calls
DIISManager::add_entry              :      0.383u      0.133s      0.249w    675 calls
DIISManager::extrapolate            :      0.867u      0.883s      1.147w    675 calls
bMatrix setup                       :      0.400u      0.567s      0.574w    675 calls
bMatrix pseudoinverse               :      0.117u      0.033s      0.059w    675 calls
New vector                          :      0.350u      0.283s      0.506w    675 calls
HF: Form C                          :      3.767u      0.217s      2.445w    676 calls

--------------------------------------------------------------------------------------
V: Grid                             :      1.633u      0.033s      1.014w      8 calls
JK: (A|mn)                          :     13.767u      0.033s      8.277w      8 calls
JK: (A|Q)^-1/2                      :      1.183u      0.017s      0.727w      8 calls
JK: (Q|mn)                          :      1.867u      0.033s      1.130w      8 calls
JK: (A|mn)^L                        :      7.600u      0.000s      4.577w      8 calls
JK: (A|Q)^-1                        :      1.217u      0.017s      0.718w      8 calls
JK: (Q|mn)^L                        :      1.717u      0.017s      1.031w      8 calls
JK: (A|mn)^R                        :      9.467u      0.000s      5.680w      8 calls
HF: Form core H                     :      0.000u      0.033s      0.046w      8 calls
HF: Form S/X                        :      0.050u      0.000s      0.028w      8 calls
HF: Guess                           :      2.267u      0.067s      1.384w      8 calls
| SAD Guess                         :      2.017u      0.067s      1.234w      7 calls
HF: Form G                          :   7700.567u     42.217s   4646.130w    683 calls
| UV: Form V                        :   7061.600u     37.550s   4260.025w    683 calls
| | Properties                      :   2041.283u     19.500s   1236.625w 952454 calls
| | Functional                      :    178.150u      0.950s    106.903w 952454 calls
| | V_xc                            :   2371.900u      9.967s   1432.038w 952454 calls
| | V: VV10                         :   2449.767u      6.900s   1474.044w    683 calls
| | | Setup                         :    136.550u      1.750s     82.951w    683 calls
| | | Kernel                        :   2045.967u      4.067s   1228.115w 154729 calls
| | | VV10 Fock                     :     99.183u      0.233s     60.617w 154729 calls
| JK: D                             :      0.133u      0.000s      0.062w    683 calls
| JK: USO2AO                        :      1.267u      0.117s      0.841w    683 calls
| JK: JK                            :    633.400u      4.500s    382.654w    683 calls
| | JK: J                           :     20.050u      0.867s     12.412w    683 calls
| | | JK: J1                        :     10.650u      0.817s      6.453w   1366 calls
| | | JK: J2                        :      9.083u      0.050s      5.805w   1366 calls
| | JK: K                           :    213.517u      0.500s    128.471w    683 calls
| | | JK: K1                        :    178.117u      0.383s    107.058w   1366 calls
| | | JK: K2                        :     35.350u      0.117s     21.380w   1366 calls
| | JK: wK                          :    394.600u      2.167s    238.179w   1366 calls
