
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 18:33:04 2021

Wall Time:     5696.59 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form D                          :      0.717u      0.000s      0.450w   1258 calls
HF: DIIS                            :     12.550u      6.083s     10.911w   1224 calls
DIISManager::add_entry              :      0.750u      1.383s      1.386w   1162 calls
DIISManager::extrapolate            :      3.333u      4.400s      4.219w   1162 calls
bMatrix setup                       :      1.267u      2.400s      2.067w   1162 calls
bMatrix pseudoinverse               :      0.067u      0.050s      0.101w   1162 calls
New vector                          :      1.983u      1.950s      2.036w   1162 calls
HF: Form C                          :     29.550u      0.133s     18.166w   1224 calls
Grad: V T Perturb                   :     48.117u      0.367s     29.181w     96 calls
Grad: S                             :      1.550u      0.000s      0.999w     96 calls
Grad: JK                            :   3156.517u     34.867s   1920.062w     96 calls
JKGrad: Amn                         :    223.933u      7.333s    139.121w     96 calls
JKGrad: Awmn                        :    272.350u      6.850s    167.976w     96 calls
JKGrad: AB                          :     32.283u      3.217s     21.330w     96 calls
JKGrad: UV                          :      9.233u      2.133s      6.865w     96 calls
JKGrad: ABx                         :     13.933u      0.233s      8.543w     96 calls
JKGrad: Amnx                        :   2546.950u     13.550s   1540.109w     96 calls
Grad: XC                            :   1377.683u      4.317s    831.193w     96 calls
V_xc gradient                       :    642.350u      1.317s    386.938w 172101 calls

--------------------------------------------------------------------------------------
V: Grid                             :     30.400u      0.800s     18.781w     96 calls
JK: (A|mn)                          :    372.867u      0.050s    224.398w     96 calls
JK: (A|Q)^-1/2                      :     21.417u      0.150s     12.943w     96 calls
JK: (Q|mn)                          :     45.600u      0.000s     27.439w     96 calls
JK: (A|mn)^L                        :    198.633u      0.017s    119.444w     96 calls
JK: (A|Q)^-1                        :     21.367u      0.000s     12.861w     96 calls
JK: (Q|mn)^L                        :     42.333u      0.033s     25.484w     96 calls
JK: (A|mn)^R                        :    253.050u      0.067s    152.249w     96 calls
HF: Form core H                     :      0.167u      0.517s      0.644w     96 calls
HF: Form S/X                        :      1.667u      0.033s      0.979w     96 calls
HF: Guess                           :     10.983u      0.117s      6.684w     96 calls
| SAD Guess                         :      9.767u      0.117s      5.952w     34 calls
HF: Form G                          :  10198.700u     55.000s   6167.493w   1258 calls
| UV: Form V                        :   7380.950u     52.767s   4471.457w   1258 calls
| | Properties                      :   2177.733u     29.850s   1326.158w 2261134 calls
| | Functional                      :    666.550u      6.033s    408.811w 2261134 calls
| | V_xc                            :   4496.917u     16.500s   2714.996w 2261134 calls
| JK: D                             :      0.483u      0.033s      0.342w   1258 calls
| JK: USO2AO                        :      0.650u      0.033s      0.409w   1258 calls
| JK: JK                            :   2814.233u      2.117s   1693.948w   1258 calls
| | JK: J                           :     69.367u      0.117s     41.917w   1258 calls
| | | JK: J1                        :     34.900u      0.100s     21.023w   2516 calls
| | | JK: J2                        :     33.750u      0.017s     20.458w   2516 calls
| | JK: K                           :   1018.083u      0.267s    612.520w   1258 calls
| | | JK: K1                        :    873.317u      0.250s    525.302w   2516 calls
| | | JK: K2                        :    144.550u      0.017s     87.106w   2516 calls
| | JK: wK                          :   1706.933u      0.583s   1027.281w   2516 calls
| | | JK: wK1                       :   1557.067u      0.517s    937.266w  10064 calls
| | | JK: wK2                       :    149.433u      0.067s     89.794w   5032 calls
| JK: AO2USO                        :      0.000u      0.000s      0.003w   1258 calls
HF: Form F                          :      0.550u      0.050s      0.457w   1258 calls
HF: Form D                          :      0.717u      0.000s      0.450w   1258 calls
HF: DIIS                            :     12.550u      6.083s     10.911w   1224 calls
| DIISManager::add_entry            :      0.750u      1.383s      1.386w   1162 calls
| DIISManager::extrapolate          :      3.333u      4.400s      4.219w   1162 calls
| | bMatrix setup                   :      1.267u      2.400s      2.067w   1162 calls
| | bMatrix pseudoinverse           :      0.067u      0.050s      0.101w   1162 calls
| | New vector                      :      1.983u      1.950s      2.036w   1162 calls
HF: Form C                          :     29.550u      0.133s     18.166w   1224 calls
Grad: V T Perturb                   :     48.117u      0.367s     29.181w     96 calls
Grad: S                             :      1.550u      0.000s      0.999w     96 calls
Grad: JK                            :   3156.517u     34.867s   1920.062w     96 calls
| JKGrad: Amn                       :    223.933u      7.333s    139.121w     96 calls
| JKGrad: Awmn                      :    272.350u      6.850s    167.976w     96 calls
| JKGrad: AB                        :     32.283u      3.217s     21.330w     96 calls
| JKGrad: UV                        :      9.233u      2.133s      6.865w     96 calls
| JKGrad: ABx                       :     13.933u      0.233s      8.543w     96 calls
| JKGrad: Amnx                      :   2546.950u     13.550s   1540.109w     96 calls
Grad: XC                            :   1377.683u      4.317s    831.193w     96 calls
| Properties                        :    614.867u      1.883s    370.702w 172101 calls
| Functional                        :     56.183u      0.350s     34.008w 172101 calls
| V_xc gradient                     :    642.350u      1.317s    386.938w 172101 calls

**************************************************************************************

Host: c1-15.compute.lan

